8.208066970109939575e-02,9.479986503720283508e-03,9.965806007385253906e-01,5.319140109349973500e-05,1.161404303275048733e-03,-1.542482059448957443e-03
-7.899664044380187988e-01,-5.686919689178466797e-01,-2.292217910289764404e-01,5.207553040236234665e-04,-1.469466515118256211e-04,-5.016731447540223598e-04
2.088799327611923218e-01,2.248913049697875977e-01,9.517316222190856934e-01,-7.597993244417011738e-04,-7.036433671601116657e-04,4.285548056941479445e-04
-8.252917528152465820e-01,-4.186156392097473145e-01,3.790177702903747559e-01,6.473711982835084200e-05,3.616865258663892746e-03,-1.805001753382384777e-03
5.017037391662597656e-01,-4.792692661285400391e-01,-7.201349139213562012e-01,-1.258940901607275009e-04,4.229027254041284323e-04,1.214151270687580109e-03
1.605049669742584229e-01,4.971642196178436279e-01,-8.526815772056579590e-01,-1.309771178057417274e-04,6.145490624476224184e-05,4.383544903248548508e-03
2.136103659868240356e-01,9.762250185012817383e-01,-3.681380301713943481e-02,8.189562504412606359e-05,-1.813701092032715678e-04,3.064390912186354399e-04
-9.238409256795421243e-05,-9.886133074760437012e-01,-1.504782736301422119e-01,1.471668074373155832e-04,1.419158797943964601e-04,2.045702567556872964e-04
5.089536774903535843e-03,-1.043713465332984924e-01,9.945253729820251465e-01,5.717001040466129780e-04,3.852054360322654247e-04,-2.353720046812668443e-04
9.459027051925659180e-01,3.221454620361328125e-01,-3.860627114772796631e-02,-7.301087025552988052e-04,-1.986586488783359528e-03,2.941095735877752304e-03
-9.275388717651367188e-01,3.380770683288574219e-01,-1.592970341444015503e-01,4.398180637508630753e-03,-1.941561815328896046e-03,-2.675928990356624126e-04
7.347559332847595215e-01,-5.695032477378845215e-01,-3.685101866722106934e-01,2.385959494858980179e-03,-1.340959803201258183e-03,2.308669965714216232e-03
4.598838388919830322e-01,-2.312899678945541382e-01,8.573282957077026367e-01,8.294856525026261806e-04,1.607947517186403275e-03,1.525596831925213337e-03
-8.247855901718139648e-01,-3.275657445192337036e-02,5.644959807395935059e-01,1.400542445480823517e-03,-3.569509601220488548e-03,-8.414387120865285397e-04
-8.783496618270874023e-01,4.563103914260864258e-01,-1.424173712730407715e-01,2.462403150275349617e-03,-1.434062025509774685e-03,-5.225557470112107694e-05
6.772853732109069824e-01,-1.166785359382629395e-01,7.264094352722167969e-01,5.232870171312242746e-05,-3.790843475144356489e-04,1.289860345423221588e-03
4.627633690834045410e-01,-2.387698888778686523e-01,-8.537206649780273438e-01,2.920108148828148842e-03,3.198015911038964987e-04,-9.893754031509160995e-04
-2.129026502370834351e-01,2.587910592555999756e-01,-9.421781301498413086e-01,7.876761374063789845e-04,1.432123826816678047e-04,-2.879943232983350754e-03
3.482808768749237061e-01,-9.320169687271118164e-01,1.002231538295745850e-01,5.653893458656966686e-05,-1.560466946102678776e-03,-2.792696701362729073e-03
-7.354153394699096680e-01,-2.179956883192062378e-01,-6.415934562683105469e-01,2.716783201321959496e-03,3.715050697792321444e-04,-7.323523750528693199e-04
4.517323672771453857e-01,-4.021666049957275391e-01,7.963666915893554688e-01,1.511695212684571743e-03,1.681436086073517799e-03,3.140766639262437820e-04
-8.279589414596557617e-01,3.016502857208251953e-01,4.727485477924346924e-01,-1.794963493011891842e-03,6.520343013107776642e-04,2.426556078717112541e-03
-2.818482518196105957e-01,-9.497016072273254395e-01,-1.364858746528625488e-01,4.220445116516202688e-04,3.619380062445998192e-03,-1.056956127285957336e-03
1.822730600833892822e-01,-9.739402532577514648e-01,-1.349700987339019775e-01,2.160760574042797089e-03,-1.528544635220896453e-05,-9.625527891330420971e-04
-7.835107445716857910e-01,5.205270648002624512e-02,6.191942095756530762e-01,1.953973900526762009e-03,-2.938839839771389961e-03,-3.024502439075149596e-05
7.598038911819458008e-01,-5.940573215484619141e-01,-2.641854882240295410e-01,2.718125004321336746e-03,-1.474317279644310474e-03,2.491673221811652184e-03
7.712391018867492676e-01,-6.153481081128120422e-02,-6.335642933845520020e-01,1.690987148322165012e-03,-6.323328125290572643e-04,-9.302202379330992699e-04
8.820332884788513184e-01,-4.081497490406036377e-01,-2.354382872581481934e-01,-1.512485789135098457e-03,1.348787103779613972e-03,1.393364625982940197e-03
5.801667571067810059e-01,-8.132377266883850098e-01,-4.528801143169403076e-02,-3.874144051223993301e-03,5.585822509601712227e-04,-3.764222783502191305e-04
4.309431090950965881e-02,-2.079251855611801147e-01,9.771949648857116699e-01,-1.001588534563779831e-03,-2.241006353870034218e-03,-2.411064342595636845e-04
7.151021957397460938e-01,2.878556251525878906e-01,-6.369991302490234375e-01,2.736842725425958633e-03,1.500406535342335701e-03,-8.630164084024727345e-04
-6.935092210769653320e-01,3.455925360321998596e-02,-7.196184396743774414e-01,1.903493073768913746e-03,-1.620474649826064706e-04,-1.433204743079841137e-03
1.064398586750030518e-01,9.931672215461730957e-01,-4.784727841615676880e-02,1.689448836259543896e-03,-3.960268513765186071e-04,-1.049657468684017658e-03
4.154827296733856201e-01,8.844970464706420898e-01,-2.122242897748947144e-01,-3.104597330093383789e-03,1.794674200937151909e-03,2.204780932515859604e-03
-5.254713296890258789e-01,-8.405380845069885254e-01,-1.318163722753524780e-01,1.514198724180459976e-03,3.878767602145671844e-04,7.101731025613844395e-04
-1.570013761520385742e-01,-3.914678692817687988e-01,-9.066992402076721191e-01,-4.273286904208362103e-04,2.814183535519987345e-04,-1.139692612923681736e-03
-3.562157452106475830e-01,2.238180339336395264e-01,-9.072021842002868652e-01,9.470525546930730343e-04,4.225506854709237814e-04,-6.433806265704333782e-04
9.202544093132019043e-01,3.099912106990814209e-01,-2.388249039649963379e-01,3.419018757995218039e-04,1.477332698414102197e-04,4.576731007546186447e-03
